,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
44473,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,7.45,2,1,7,57
44477,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,8.9,33.65,29,1,5,42
44503,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,7.05,2,2,5,48
44518,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.0,13.15,15,3,10,11
44530,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,22.15,25,3,4,17
44539,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.2,31.65,26,3,0,7
44540,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.1,7.65,3,3,0,3
44558,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.0,32.05,27,4,0,17
44564,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.7,26.85,26,1,10,26
44568,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,7.75,2,1,8,40
44575,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.4,32.95,28,1,4,22
44600,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.0,6.35,5,2,3,10
44606,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,8.95,3,3,11,38
44614,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.0,34.05,28,3,6,35
44617,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.9,4.35,22,3,5,28
44641,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.0,14.85,9,4,4,17
44656,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-21-2023,22300041,PHX,POR,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.45,1,1,7,22
44659,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-21-2023,22300041,PHX,POR,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.05,0,1,5,8
44673,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-21-2023,22300041,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.4,25.45,25,2,6,17
44707,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-21-2023,22300041,PHX,POR,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.2,12.05,7,4,10,33
44710,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-21-2023,22300041,PHX,POR,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.7,8.15,3,4,8,4
44730,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.3,31.25,26,1,7,32
44739,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.45,1,1,3,17
44744,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,3.1,13.85,9,2,10,58
44745,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.2,12.55,7,2,10,44
44748,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.75,1,2,7,39
44750,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,26.75,26,2,6,15
44763,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.6,28.85,28,2,0,3
44765,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.7,28.85,25,3,10,48
44789,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,5.75,1,4,6,48
44803,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.4,25.05,27,1,9,25
44845,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.7,31.65,27,3,11,41
44846,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.1,14.45,9,3,10,40
44849,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,25.95,27,3,8,31
44850,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.8,26.85,27,3,7,57
44890,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,5.15,23,4,3,27
44902,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,9.55,23,1,8,10
44904,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.9,30.35,26,1,7,15
44927,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-2.2,14.05,9,2,6,37
44940,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.3,8.35,5,3,9,22
44942,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.0,30.85,25,3,7,42
44961,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.8,26.75,27,4,7,18
44978,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.7,25.85,24,1,9,21
44983,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.5,30.95,27,1,7,4
45014,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.5,26.55,27,2,2,33
45021,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.25,1,3,10,2
45024,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,3.35,23,3,8,53
45026,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.7,19.65,27,3,7,53
45027,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.25,0,3,7,10
45031,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.6,8.35,10,3,4,43
45034,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.2,32.15,29,3,3,10
45046,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,13.35,24,4,7,9
45069,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.9,24.15,26,1,7,8
45090,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.7,26.75,27,2,7,39
45093,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.3,11.75,23,2,5,32
45101,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.6,26.15,24,2,1,32
45103,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,30.65,28,2,0,55
45106,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,12.35,7,3,11,7
45115,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.6,27.45,26,3,5,10
45124,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,6.35,1,4,10,29
45133,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,7.35,23,4,4,26
45145,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.05,1,1,9,35
45149,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,5.85,0,1,7,19
45169,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-2.0,13.65,8,2,8,4
45174,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.9,31.95,28,2,6,3
45175,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.25,1,2,5,22
45179,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,6.95,23,2,0,41
45181,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.5,4.55,22,3,11,15
45188,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.1,10.05,5,3,7,27
45191,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.3,16.35,24,3,4,51
45192,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-02-2023,22300131,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.3,24.55,25,3,4,44
45226,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.5,26.85,27,1,10,13
45233,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,4.85,23,1,6,50
45255,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.8,28.55,28,2,7,26
45256,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,6.75,1,2,6,34
45271,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.7,5.25,2,3,10,46
45279,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.1,10.35,24,3,6,24
45301,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,4.75,23,4,5,15
45313,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.7,18.15,25,1,10,57
45315,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.5,29.25,28,1,9,33
45317,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.8,8.95,4,1,8,49
45320,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,12.45,7,1,7,6
45325,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,5.85,0,1,4,30
45344,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,3.95,1,2,6,49
45346,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.3,5.65,4,2,5,51
45347,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,9.55,4,2,5,38
45349,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.8,6.75,9,2,5,2
45365,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,7.25,2,3,8,53
45370,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.3,30.45,25,3,5,41
45386,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-05-2023,22300140,DET,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,7.25,2,4,6,44
45398,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.9,25.75,25,1,11,52
45403,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.4,26.85,27,1,9,34
45407,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.8,29.55,25,1,7,10
45409,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,4.75,23,1,6,29
45435,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.4,9.95,5,2,2,32
45439,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.0,25.65,26,2,0,24
45443,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.1,30.35,25,3,10,2
45446,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,2.75,23,3,8,29
45447,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.25,1,3,8,8
45449,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.5,6.25,22,3,6,50
45451,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.2,22.55,24,3,5,2
45462,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.4,23.25,24,4,10,12
45468,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.4,20.35,24,4,6,23
45470,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.4,26.85,25,4,6,3
45472,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.8,30.75,25,4,4,45
45474,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-2.1,19.75,14,4,2,45
45492,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,6.85,1,1,9,55
