,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
44479,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.5,30.35,25,1,5,10
44504,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.1,6.45,3,2,5,20
44509,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,6.25,23,2,2,50
44511,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.7,10.05,5,2,1,24
44519,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.1,20.55,26,3,9,51
44520,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,7.85,3,3,9,9
44551,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,5.85,1,4,4,48
44552,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-10-2023,22300015,PHX,LAL,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.1,7.15,3,4,4,29
44566,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.2,5.75,2,1,9,32
44570,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.9,29.95,24,1,7,38
44573,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.35,2,1,6,0
44598,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.4,9.85,4,2,5,20
44609,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.95,2,3,9,20
44612,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-6.2,5.25,6,3,7,34
44639,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-17-2023,22300035,UTA,PHX,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.0,10.45,8,4,5,23
44647,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,12.0,19.95,18,1,11,16
44650,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.8,32.45,27,1,10,7
44652,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.45,1,1,8,59
44686,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,5.55,0,3,9,18
44687,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.85,0,3,8,47
44695,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.7,29.95,24,3,5,33
44697,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,11.65,6,3,4,38
44699,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.35,0,3,3,52
44713,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.9,20.85,25,4,6,4
44716,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,5.05,0,4,4,17
44722,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-21-2023,22300041,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-5.9,30.35,25,4,0,52
44731,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-24-2023,22300044,MEM,PHX,Made Shot,True,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,8.15,3,1,7,19
44751,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-24-2023,22300044,MEM,PHX,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.8,14.05,10,2,5,45
44768,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.5,25.85,25,3,9,12
44773,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.9,5.65,22,3,3,36
44775,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-24-2023,22300044,MEM,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,7.45,2,3,2,56
44799,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,8.85,3,1,11,28
44829,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.1,26.05,26,2,5,7
44833,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,3,38
44839,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.8,31.35,26,2,1,6
44852,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.2,11.55,7,3,7,12
44855,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,2.0,25.75,20,3,6,33
44885,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,4,53
44893,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-24-2023,22300062,GSW,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.3,8.15,4,4,0,10
44894,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.0,9.45,4,1,11,22
44895,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.9,29.35,26,1,10,56
44908,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.3,25.85,26,1,5,17
44911,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-26-2023,22300076,LAL,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.05,0,1,4,37
44947,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-26-2023,22300076,LAL,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,7.65,2,3,4,52
44975,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.85,0,1,11,21
44984,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.4,21.35,27,1,6,34
44996,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.65,1,2,11,13
45000,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,6.65,1,2,9,20
45004,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,6.25,1,2,8,21
45005,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Made Shot,True,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,5.75,1,2,7,39
45028,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.2,23.25,27,3,6,50
45032,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-28-2023,22300094,PHX,UTA,Made Shot,True,Floating Jump shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,7.25,2,3,4,3
45066,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.6,31.05,25,1,8,16
45087,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.05,3,2,9,21
45092,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,13.15,7,2,6,1
45099,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.7,31.15,25,2,2,45
45108,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,6.15,2,3,9,55
45111,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.1,7.45,3,3,8,7
45116,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Made Shot,True,Hook Bank Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,8.15,2,3,4,23
45132,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.4,27.75,25,4,5,25
45135,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,24.25,25,4,3,38
45137,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,10-31-2023,22300113,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.2,31.55,26,4,3,7
45176,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-02-2023,22300131,PHX,SAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.4,24.65,25,2,4,29
45183,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.9,26.65,24,3,10,5
45184,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-02-2023,22300131,PHX,SAS,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,5.35,0,3,9,40
45186,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.5,29.45,24,3,8,38
45189,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-02-2023,22300131,PHX,SAS,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.5,10.55,5,3,6,4
45223,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.35,1,1,11,41
45225,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.6,13.05,7,1,10,33
45235,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.6,32.75,28,1,4,52
45236,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.9,30.15,28,1,4,7
45239,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.4,31.25,26,1,3,3
45261,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,7.05,2,2,4,15
45262,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.2,5.35,2,2,3,53
45263,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,7.45,3,2,3,50
45266,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,3.65,22,2,2,3
45269,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,5.75,0,2,0,32
45282,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,11-04-2023,22300132,PHI,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,7.15,2,3,4,25
