,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
198716,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-23.4,15.35,25,1,1,48
198729,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.0,31.45,26,2,6,8
198737,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.3,5.45,2,2,1,36
198756,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.6,30.75,25,3,4,9
198764,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.2,26.05,25,4,10,5
198767,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,9,43
198785,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-22-2023,22300383,BKN,DEN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,-14.8,55.45,52,4,0,0
198812,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-23-2023,22300394,BKN,DET,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.3,9.95,4,2,7,50
198850,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-23-2023,22300394,BKN,DET,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.7,21.95,25,3,2,33
198860,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-23-2023,22300394,BKN,DET,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.0,9.95,6,4,9,0
198883,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.8,11.95,10,1,3,45
198896,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.1,27.55,25,2,9,42
198898,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.6,7.55,6,2,7,57
198903,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.8,30.05,26,2,6,20
198904,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.5,13.75,8,2,5,42
198931,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-26-2023,22300406,DET,BKN,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.1,26.35,26,3,1,17
198958,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-27-2023,22300417,BKN,MIL,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,11.85,6,1,9,43
198962,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-27-2023,22300417,BKN,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.2,2.35,22,1,7,42
198966,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-27-2023,22300417,BKN,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,2.15,23,1,4,56
198976,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-27-2023,22300417,BKN,MIL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.9,31.45,28,1,0,13
199070,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-29-2023,22300430,WAS,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.5,30.95,25,1,4,44
199077,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-29-2023,22300430,WAS,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.6,32.25,30,1,0,30
199078,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-29-2023,22300430,WAS,BKN,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.75,2,2,11,26
199114,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-29-2023,22300430,WAS,BKN,Made Shot,True,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,10.25,5,3,4,27
199159,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.0,20.45,25,1,3,42
199161,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,6.95,23,1,2,50
199175,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,2.75,23,2,7,45
199214,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.7,27.25,25,3,4,46
199215,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.0,21.65,26,3,4,29
199218,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.1,7.25,2,3,2,59
199225,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,21.1,50.15,49,3,0,0
199229,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.2,14.75,25,4,9,43
199231,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-31-2023,22300447,OKC,BKN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-6.1,4.85,6,4,9,0
199270,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,10.25,24,1,0,0
199277,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.6,30.15,26,2,8,15
199311,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.9,30.35,30,3,0,32
199316,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.2,32.05,27,4,10,59
199319,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.5,10.75,6,4,9,55
199338,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-02-2024,22300461,NOP,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.8,31.55,26,4,2,26
199366,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.3,29.55,28,1,1,2
199367,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.5,10.45,5,1,0,0
199370,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,4.25,23,2,10,42
199373,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.35,1,2,9,21
199374,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,8.35,3,2,9,1
199375,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,28.05,28,2,8,42
199383,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.9,29.55,25,2,3,10
199400,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.1,9.95,4,3,5,10
199404,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.3,29.15,26,3,4,0
199411,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,1.2,72.95,67,3,0,0
199422,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.6,22.85,26,4,6,35
199430,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,24.45,25,4,3,32
199436,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-03-2024,22300469,HOU,BKN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,5.1,12.75,9,4,0,1
199460,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-05-2024,22300481,BKN,OKC,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.3,7.35,3,2,10,51
199463,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-05-2024,22300481,BKN,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.9,13.55,25,2,9,41
199506,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-05-2024,22300481,BKN,OKC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.1,27.45,23,4,11,46
199510,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-05-2024,22300481,BKN,OKC,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,7.95,2,4,9,59
199540,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-07-2024,22300498,BKN,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.9,4.75,22,1,3,11
199549,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-07-2024,22300498,BKN,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,25.15,25,2,10,20
199551,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-07-2024,22300498,BKN,POR,Made Shot,True,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.25,1,2,8,48
199583,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-07-2024,22300498,BKN,POR,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.7,25.65,24,3,2,37
199587,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-07-2024,22300498,BKN,POR,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.7,30.55,25,4,11,9
199628,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-11-2024,22300527,CLE,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.6,23.25,25,1,5,28
199670,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-11-2024,22300527,CLE,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.7,15.75,25,3,4,14
199728,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,10.4,29.85,26,2,9,47
199729,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,7.95,23,2,8,56
199767,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.6,24.65,24,3,2,9
199771,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.8,25.65,25,4,11,39
199772,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.6,21.85,25,4,11,12
199777,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.7,28.35,26,4,8,11
199781,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.4,20.95,24,4,6,26
199782,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.9,30.35,26,4,5,49
199790,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,1.95,23,4,1,49
199793,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-15-2024,22300562,BKN,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.7,24.55,25,5,3,51
199812,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-17-2024,22300578,POR,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.5,33.05,28,1,4,25
199815,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-17-2024,22300578,POR,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.8,30.85,25,1,2,43
199819,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-17-2024,22300578,POR,BKN,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.5,29.05,24,1,0,34
199823,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-17-2024,22300578,POR,BKN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.85,1,2,10,9
199887,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-19-2024,22300591,LAL,BKN,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.4,22.95,26,1,3,4
199890,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-19-2024,22300591,LAL,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.0,27.25,27,1,1,19
199901,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-19-2024,22300591,LAL,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.6,29.75,28,2,8,23
199905,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-19-2024,22300591,LAL,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,13.15,24,2,6,56
199951,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-19-2024,22300591,LAL,BKN,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.5,25.25,26,4,8,29
199987,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.5,25.05,26,1,2,11
199991,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.7,18.95,25,1,0,3
199992,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.6,22.05,25,2,11,1
200019,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.6,27.45,27,3,8,15
200024,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.3,9.55,10,3,4,43
200027,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-21-2024,22300600,LAC,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,9.55,23,3,3,31
200071,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-23-2024,22300615,BKN,NYK,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,8.1,31.15,27,1,4,54
200086,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-23-2024,22300615,BKN,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,10.75,23,2,11,46
200098,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-23-2024,22300615,BKN,NYK,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,6.05,1,2,5,52
200136,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-23-2024,22300615,BKN,NYK,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.2,6.15,22,4,7,54
200177,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-25-2024,22300629,BKN,MIN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.7,31.45,26,2,9,57
200184,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-25-2024,22300629,BKN,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.8,23.55,25,2,5,58
200185,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-25-2024,22300629,BKN,MIN,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.0,29.15,26,2,5,44
200216,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-25-2024,22300629,BKN,MIN,Made Shot,True,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,2.95,23,4,10,30
200253,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-27-2024,22300645,BKN,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,4.05,22,2,11,24
200259,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-27-2024,22300645,BKN,HOU,Made Shot,True,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,7.45,22,2,7,26
200286,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-27-2024,22300645,BKN,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.8,28.35,27,3,2,32
200314,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.4,26.15,26,1,6,21
200315,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.1,29.45,25,1,5,45
200322,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,5.75,0,1,2,48
200351,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.1,30.55,25,2,2,41
200391,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.0,31.25,26,4,7,28
200392,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.2,25.25,25,4,7,23
200394,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-29-2024,22300660,BKN,UTA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.7,28.05,26,4,6,37
