,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
44467,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,8.0,21.75,18,1,10,57
44470,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.55,1,1,9,13
44471,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.8,7.45,3,1,8,49
44472,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.0,6.25,24,1,8,19
44475,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.0,11.05,5,1,6,58
44496,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.2,28.95,26,2,9,18
44498,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.7,15.45,10,2,7,43
44508,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.1,9.65,9,2,3,3
44512,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.0,10.05,6,2,1,0
44514,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,6.55,1,2,0,0
44521,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,7.65,2,3,8,45
44522,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.3,5.75,3,3,8,35
44524,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.5,29.35,25,3,7,40
44542,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.8,20.45,18,4,10,38
44543,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.7,18.25,24,4,10,32
44548,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.5,7.25,14,4,7,38
44555,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-10-2023,22300015,PHX,LAL,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.6,11.85,8,4,2,23
45400,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.5,24.65,25,1,10,50
45405,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,3.75,22,1,8,34
45406,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.4,19.95,24,1,7,54
45408,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-12.6,7.75,12,1,6,59
45418,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.6,30.95,29,2,11,27
45421,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.8,17.75,15,2,8,40
45422,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.2,5.75,2,2,7,42
45423,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.2,10.25,10,2,7,27
45428,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,5.85,0,2,5,45
45441,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.3,29.25,24,3,11,0
45444,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,10.2,28.85,25,3,9,32
45460,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-08-2023,22300162,CHI,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.15,1,4,10,49
45489,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.1,7.25,2,1,10,42
45493,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.5,16.85,26,1,9,47
45496,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,4.75,0,1,7,55
45497,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.7,21.95,16,1,7,22
45498,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.05,1,1,6,57
45512,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,1.8,14.75,9,2,10,49
45516,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,14.3,16.55,18,2,7,49
45526,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.0,15.25,10,2,1,38
45531,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.8,24.55,25,3,10,29
45532,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-15.6,3.05,15,3,9,55
45547,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.7,10.95,10,3,0,11
45549,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,6.85,23,3,0,3
45560,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-6.0,16.65,12,4,6,42
45561,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-3.9,23.65,18,4,5,39
45563,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,3.45,23,4,4,8
45566,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.0,11.15,7,4,3,12
45568,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,11-12-2023,22300185,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.3,3.55,24,4,1,11
46186,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.4,31.45,27,1,11,38
46189,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.4,15.65,11,1,9,10
46214,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,6.95,1,2,7,35
46215,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Driving Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,7.75,2,2,7,8
46230,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.1,30.65,26,3,10,55
46234,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.7,20.75,15,3,8,33
46235,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.9,28.35,28,3,8,13
46249,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,19.4,5.35,19,3,0,1
46250,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,7.25,2,4,11,49
46251,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.3,9.85,5,4,11,9
46254,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.4,16.25,11,4,9,40
46255,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-12-2023,22300308,PHX,GSW,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.1,11.05,6,4,9,1
46272,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.8,18.35,17,1,9,49
46275,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.9,13.75,8,1,8,45
46276,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.5,11.55,9,1,8,0
46278,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-17.6,5.65,17,1,7,11
46291,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.5,24.15,18,1,2,20
46295,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Missed Shot,False,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-2.1,14.65,9,2,10,55
46314,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.7,5.95,2,3,11,23
46316,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.0,20.95,24,3,10,24
46343,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-13-2023,22300317,PHX,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.2,12.15,23,4,8,31
46361,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-15-2023,22300333,PHX,NYK,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,5.85,1,1,8,19
46363,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-15-2023,22300333,PHX,NYK,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.7,30.95,26,1,7,28
46892,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.2,18.35,15,1,9,43
46895,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,5.25,23,1,8,5
46900,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.2,14.75,25,1,5,50
46916,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.9,13.05,10,2,8,51
46917,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,0.5,20.45,15,2,8,8
46942,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.05,1,3,2,3
46945,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,0.4,20.45,15,3,0,26
46948,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-29-2023,22300436,PHX,CHA,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,12.5,16.75,16,4,9,28
46968,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,10.0,17.55,15,1,9,12
46971,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-3.8,30.75,25,1,8,3
46972,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-9.2,18.55,16,1,7,36
46976,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.35,1,1,4,50
46988,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.1,20.15,14,2,11,33
47004,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,5.65,0,2,1,53
47010,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,4.75,23,3,11,1
47012,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,4.75,0,3,10,10
47028,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.6,17.65,22,3,0,36
47029,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.6,21.05,15,3,0,0
47034,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,6.35,1,4,9,4
47036,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,5.15,1,4,8,19
47045,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,12-31-2023,22300450,PHX,ORL,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.1,21.95,16,4,3,37
47050,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.6,14.45,9,1,11,10
47052,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.2,5.75,2,1,10,35
47053,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,6.05,1,1,10,23
47058,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.5,11.95,23,1,8,12
47062,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.5,31.95,26,1,6,37
47064,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,7.05,1,1,5,23
47073,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.5,14.65,14,2,11,22
47074,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.9,7.25,13,2,10,54
47092,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.1,5.85,13,2,0,30
47101,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,4.85,1,3,6,29
47102,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-6.0,8.25,6,3,6,1
47103,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,15.7,12.65,17,3,5,58
47113,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.5,19.35,16,4,11,45
47116,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.8,10.05,5,4,10,18
47121,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,10.35,23,4,7,4
47122,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-01-2024,22300456,PHX,POR,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,5.85,1,4,6,17
47132,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.7,6.95,3,1,10,32
47133,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-8.0,8.85,8,1,10,5
